435,257,4,884134363
241,343,2,887250085
74,313,5,888333219
374,56,5,880394885
402,591,4,876267041
200,282,4,884127745
64,97,3,889738085
244,111,4,880604550
409,135,5,881107860
457,228,5,882392853
486,221,4,879875040
483,237,3,878953019
130,888,3,881076146
226,508,4,883889984
271,1411,2,885849895
293,240,2,888905086
406,481,3,879446168
472,250,5,875978059
336,121,4,877760441
62,56,5,879373711
1,247,1,875241619
54,471,4,880937399
406,715,4,880131821
453,568,3,888207161
327,8,4,887819860
299,895,2,884993860
92,200,3,875811717
308,254,2,887742454
181,15,3,878962816
433,748,4,880585491
221,335,4,876502948
308,318,4,887736743
100,300,4,891375112
94,642,4,891720590
151,631,3,879524849
190,125,3,891033863
60,128,3,883326566
94,190,5,885870231
373,480,3,877098643
394,550,4,881058101
398,485,5,875657857
117,237,4,880126232
387,96,4,886480447
1,89,5,875072484
9,615,4,886959344
474,161,4,887926633
145,1073,5,875272009
345,43,3,884993890
128,873,1,879966524
455,647,4,879111092
426,418,3,879444871
92,198,5,875653016
158,96,4,880134332
458,152,5,886397275
450,837,4,887835478
199,892,1,883782485
279,129,1,884986081
358,863,5,891269666
226,527,4,883889430
132,56,5,891278996
271,392,3,885848343
478,673,3,889395696
119,831,2,874775980
328,11,3,885047450
11,577,3,891905555
452,14,3,888568076
428,289,4,885943981
411,265,5,892845604
313,328,4,891012907
453,42,5,877554301
125,258,5,892835624
337,515,5,875184280
393,997,1,889731703
159,1095,5,880557824
230,134,4,880484755
301,144,4,882076021
210,629,3,891035928
246,412,1,884923305
437,1134,4,880141008
344,272,5,885769962
194,194,4,879523575
224,1401,1,888104554
325,2,1,891478772
445,87,3,890988205
436,90,3,887770266
429,640,3,882386533
130,1034,2,876250833
458,50,2,886396521
484,141,4,891195886
270,713,5,876954122
242,1,4,879740362
253,588,5,891628416
343,87,4,876404613
275,826,2,876197904
305,163,3,886325627
301,76,4,882078250
293,89,5,888905582
417,178,3,879646965
343,660,3,876405004
468,31,3,875287615
394,1033,3,880889475
234,216,3,892078605
389,174,4,879991115
405,212,1,885546445
181,1349,1,878962278
276,720,2,874791464
155,990,3,879371194
459,825,3,879563474
397,513,5,885349715
122,429,3,879270165
146,258,4,891457714
244,537,5,880602593
458,333,1,889323582
286,417,3,877533993
43,291,3,883955995
395,342,4,883762414
457,474,5,882398178
400,304,4,885676490
484,96,5,891195323
376,514,4,879434613
458,423,2,886396314
286,475,4,875807074
385,160,4,879441572
450,65,3,882376885
222,79,5,878181906
354,863,3,891306919
416,708,4,889907392
254,64,4,886472051
210,23,5,887730102
406,737,3,879793376
367,919,5,876689790
43,82,4,883955498
406,756,3,879540387
489,342,3,891445199
313,480,5,891013742
301,1074,2,882078580
271,660,5,885848971
14,127,2,879644647
308,30,4,887738933
450,49,5,882469728
162,11,4,877636772
407,269,3,893081121
407,202,4,876338150
405,552,1,885548686
152,71,5,882900320
85,481,4,879454582
446,294,1,879786984
222,378,1,881059993
389,172,5,879991175
174,221,4,886433771
478,50,3,889396509
474,921,3,887926271
12,392,4,879959025
438,237,5,879868278
6,22,3,883602048
213,181,4,878870552
34,1024,5,888602618
242,475,3,879740223
207,137,3,877821612
71,64,4,885016536
354,507,3,891306892
435,550,3,884133253
264,1074,4,886123727
144,533,4,888104258
479,168,5,889126007
141,244,5,884585247
201,171,3,884111678
263,316,5,891297416
394,554,4,881058101
250,288,4,878088970
393,87,4,889554706
76,42,3,882606243
440,283,5,891577894
380,71,4,885479082
218,203,4,881288620
25,479,5,885852569
332,982,3,887938601
13,83,2,886303585
194,503,4,879522916
455,161,4,879112098
406,476,4,879540147
494,64,5,879541207
286,883,5,884069544
100,328,4,891375212
13,313,4,882774047
64,265,4,879365491
330,91,4,876547426
326,491,4,879876235
158,275,5,880132313
452,173,4,875261350
193,38,3,889126055
151,528,5,879524849
374,845,2,883627072
71,257,5,877319414
394,576,2,881058371
472,232,4,875983321
393,1120,3,887745409
361,90,2,879441179
271,218,3,885849087
256,118,5,882151123
457,471,4,882393421
279,413,4,889151529
396,288,3,884645648
50,319,5,877051687
385,865,4,879924267
471,94,5,889828081
178,237,4,882824291
314,794,4,877888952
450,434,3,882372027
433,657,5,880585802
464,328,3,878354722
77,97,2,884753292
195,797,3,877835268
422,410,5,875130230
181,1389,1,878962119
456,80,2,881374967
326,720,2,879876975
456,161,3,881374967
59,216,4,888205228
420,319,4,891357188
178,472,4,882824194
339,117,3,891034152
435,136,4,884132434
457,48,5,882397293
124,172,3,890287645
192,284,5,881367987
73,255,2,888792938
168,126,5,884287962
95,82,3,879196408
19,319,4,885411465
58,433,5,884305165
271,476,1,885848062
195,753,3,874824313
257,676,4,882050006
267,789,5,878972119
5,443,4,875720744
37,82,1,880915942
313,823,3,891028555
385,24,3,879440726
10,157,5,877889004
15,928,1,879456404
495,174,5,888632319
305,168,4,886323115
328,739,3,885048611
326,397,3,879876975
450,729,4,887139517
301,527,4,882076238
6,419,4,883602284
198,690,3,884204427
452,488,4,885546945
207,291,3,876018608
318,24,4,884495132
90,175,3,891383912
178,340,1,882823353
323,741,3,878739543
251,111,3,886272319
224,276,3,888104116
384,328,4,891274091
486,689,2,879874064
324,538,4,880574901
234,174,3,892078605
13,462,5,882140487
434,121,4,886724666
477,815,5,875941763
395,98,5,883764061
454,245,3,881958782
493,762,4,884130439
481,210,4,885828165
455,173,4,879111937
374,819,3,882157793
293,297,4,888905034
109,763,2,880571715
192,50,4,881367505
56,183,5,892676314
280,98,5,891700208
447,7,5,878854383
313,496,5,891014753
479,174,5,889125837
311,729,4,884365451
110,905,3,886987236
416,105,2,876698430
486,147,2,879875249
6,520,4,883600985
222,216,4,878182632
15,14,4,879455659
353,328,2,891402259
432,151,4,889415895
445,845,2,891200320
294,347,5,889241377
457,699,4,882548615
303,575,4,879544219
493,69,5,884130995
10,302,4,877886162
387,50,5,886480108
23,124,5,874784440
256,232,3,882164525
284,262,4,885328836
467,109,5,879532550
426,754,1,879441707
62,605,3,879375364
59,123,3,888203343
361,475,4,879440475
493,751,5,884129793
7,611,3,891351161
106,211,4,881452532
151,496,4,879524974
339,650,4,891032438
387,969,3,886480163
345,696,3,884991267
405,624,4,885548836
280,94,2,891702028
151,152,3,879525075
62,744,3,879372304
460,289,4,882910838
464,709,5,878355258
405,431,3,885547996
326,501,3,879876688
11,386,3,891905279
269,723,1,891448643
416,126,5,893213103
20,423,2,879669313
102,319,4,875886434
295,91,5,879519556
339,209,5,891032600
60,210,4,883326241
57,245,4,883696709
473,1129,4,878157507
473,257,4,878157456
486,620,2,879875441
363,469,2,891496077
393,780,4,889731390
487,121,4,883444832
479,325,1,879459791
291,8,4,874871766
423,304,4,891394632
406,28,3,882461684
433,60,5,880585700
291,238,5,874871736
274,274,4,878945963
15,269,5,879455165
429,1203,4,882386357
84,294,3,883449317
435,254,3,884134910
495,71,5,888634111
42,228,4,881107538
94,260,2,891725049
405,1111,1,885547360
457,871,1,882393765
268,1074,3,875744051
224,97,5,888082552
312,69,4,891699182
456,1,2,881371548
396,329,2,884645615
416,276,3,876697243
232,133,4,888549988
474,316,5,887914979
332,159,5,887939071
62,241,1,879375562
104,126,4,888465513
256,568,5,882164603
117,172,5,881012623
378,1135,2,880333069
399,91,4,882345023
174,239,4,886439537
406,831,2,879540249
357,10,5,878951831
339,86,4,891032221
318,605,4,884497425
201,387,2,884140825
315,56,5,879821037
59,284,2,888203449
457,597,3,882393908
357,595,4,878951537
468,283,4,875280331
189,105,2,893264865
472,181,5,875978034
181,845,3,878962816
305,1513,2,886322212
244,281,3,880605010
440,512,3,891578059
368,181,4,889783678
218,294,2,881288574
6,169,4,883600943
371,42,3,880435397
297,603,5,875239942
497,840,3,879310679
244,833,3,880607878
331,694,4,877196702
472,1091,4,875982804
347,1,4,881652518
378,62,4,880333851
236,203,4,890116132
396,591,3,884646114
388,845,4,886437163
470,294,3,879178237
297,265,3,875239454
194,1412,2,879551921
80,100,5,887401453
214,427,5,892668172
95,199,5,880570964
56,158,3,892911539
177,121,2,880131123
416,155,5,893212895
456,479,5,881373900
256,1228,1,882164643
207,12,3,878104200
6,246,3,883599509
268,158,2,875743678
450,70,4,882374497
370,98,4,879434937
235,327,3,889654594
207,562,2,875509507
436,447,1,887769444
256,1114,4,882153699
476,232,3,883364250
101,924,4,877136535
442,342,2,883388147
178,1016,4,882824253
255,672,2,883216544
222,176,4,878181804
495,139,2,888636810
429,550,3,882387350
416,197,5,893213103
435,1419,2,884133785
32,288,4,883709915
344,385,2,884901503
104,10,2,888465413
387,219,2,886481686
379,158,1,885063748
184,357,5,889913687
440,515,4,891578301
237,357,4,879376327
57,125,3,883697223
361,737,4,879441179
377,316,4,891297001
237,190,4,879376515
125,1246,2,892838687
87,48,4,879875649
314,280,3,877887034
487,501,4,883531122
407,99,4,876338883
495,674,3,888635995
487,252,1,883445079
474,649,4,887927588
144,187,4,888105312
315,25,5,879821120
308,708,4,887739863
97,135,5,884238652
110,94,4,886989473
409,474,5,881107351
450,728,3,887834953
268,33,3,875310645
44,135,5,878347259
100,1237,3,891375630
457,436,4,882547619
402,1048,2,876266985
43,756,3,884029519
194,357,4,879520916
296,287,4,884196765
136,647,5,882848783
395,328,4,883762528
271,507,2,885848707
43,939,3,883955547
484,651,5,891194910
394,455,4,880889066
332,763,5,887938421
244,553,5,880606215
267,515,5,878970710
26,276,4,891386369
269,204,2,891449842
60,510,5,883327174
415,56,5,879439865
405,50,5,885544947
397,504,5,885349865
429,481,3,882386237
201,1428,4,884114099
72,525,4,880037436
44,132,4,878347315
313,486,3,891015219
130,299,3,874953526
336,63,2,877757268
447,183,5,878856394
497,1185,1,879363205
488,568,3,891294707
347,187,5,881653652
63,475,4,875747319
452,420,3,875562510
479,248,4,879460192
246,853,5,884922383
213,222,3,878870790
437,393,3,880382747
58,300,4,884388247
405,185,4,885544769
378,235,4,880045006
270,145,3,876956419
198,168,4,884207654
207,826,2,877751143
472,400,5,892791062
412,206,2,879717649
7,682,2,891350383
293,856,3,888905686
75,845,3,884050194
343,83,4,876404957
436,392,4,887769079
338,301,4,879437655
455,1174,3,879109663
437,1211,4,881001208
435,190,4,884132146
290,403,2,880475542
497,227,2,879310883
287,50,5,875334271
406,596,3,879540078
314,1152,4,877887469
452,971,4,875560019
92,742,3,886443192
237,179,4,879376641
52,22,5,882922833
384,271,4,891283502
64,50,5,889737914
311,177,5,884364764
94,77,3,891721462
479,528,4,879461060
286,181,3,875807043
453,188,4,877554466
405,179,1,885546201
230,570,4,880485689
94,369,1,891723459
497,363,2,879310649
489,289,2,891366748
393,417,3,887746523
454,88,4,888267560
22,840,4,878888184
251,64,5,886271640
425,363,1,878739095
429,705,4,882384896
354,137,3,891216575
268,124,4,875742499
118,919,5,875385386
417,508,3,879646123
452,269,5,888568251
406,222,3,879445735
296,198,5,884197264
92,91,3,875660164
181,989,1,878961780
295,188,3,879518042
181,1337,1,878963121
22,932,1,878887277
462,289,5,886365837
59,606,4,888204802
201,227,4,884310149
7,529,2,891352626
419,223,4,879435785
487,276,3,883444252
236,432,5,890118251
13,606,4,882140130
391,288,3,877398679
442,286,2,883388031
83,732,4,880308390
90,302,5,891383319
190,281,3,891042916
133,346,3,890588577
423,1265,4,891394788
23,132,4,874785756
194,229,1,879535548
40,305,4,889041430
340,199,5,884990988
469,610,4,879523947
334,345,2,891544177
90,606,5,891383173
5,257,5,875635239
236,483,5,890116221
330,132,5,876546498
328,399,2,885049405
416,554,3,886318394
299,311,4,880198334
465,300,3,883529601
455,511,5,879110971
95,1091,3,880572658
416,747,5,893212929
342,606,5,875318882
413,257,4,879969592
417,715,2,879648656
466,321,2,890282986
450,174,5,882374422
286,111,5,876521858
152,1301,5,884018462
499,511,5,885599227
276,84,2,877934232
437,483,5,880141962
417,242,3,879645999
416,402,5,893212623
178,82,5,882826242
311,549,2,884366111
87,202,5,879876403
491,475,4,891185170
62,70,3,879373960
84,274,4,883452462
130,27,4,875802105
276,750,4,882659186
311,127,4,884364538
301,91,3,882078906
26,750,4,891347478
334,310,3,891544049
23,275,5,874785474
7,143,3,892132627
13,200,3,882140552
493,252,4,884130619
244,946,4,880607545
130,423,5,875216978
435,542,1,884133691
346,141,4,874950692
435,186,4,884132367
117,678,4,880124435
292,250,3,881104679
472,120,5,883904649
393,727,3,889729614
7,678,3,891350356
378,744,3,880044609
87,199,5,879875649
95,31,4,888954513
453,33,4,877561522
432,315,5,889415763
437,737,1,880142614
487,117,5,883443504
129,286,5,883243934
407,879,3,878597296
388,111,3,886437163
109,735,5,880577989
347,157,5,881654567
215,496,5,891435183
130,252,5,876250932
94,703,3,891721562
21,300,3,874950889
207,23,4,875509888
64,22,4,889737376
387,61,3,886483565
416,11,4,876699238
151,1039,4,879524471
42,582,3,881108928
286,1375,5,889651445
200,169,5,884128822
404,343,1,883790656
477,280,4,875941022
379,701,4,892879481
301,240,4,882074494
85,527,4,879455114
16,502,4,877723670
456,460,3,881371942
145,929,2,888398069
27,244,3,891543222
445,829,1,891200624
407,244,3,884614753
427,874,5,879701326
39,313,4,891400159
429,140,1,882386260
456,933,3,881371595
319,268,4,889816026
334,1014,2,891545293
15,13,1,879455940
45,934,2,881015860
2,242,5,888552084
427,245,5,879701326
297,114,5,875239569
59,161,3,888205855
472,151,3,875978867
85,284,3,879452866
426,132,4,879442083
360,1,3,880354315
406,63,3,880131821
59,22,4,888204260
21,674,2,874951897
196,202,3,881251728
374,763,3,880393754
75,477,4,884050102
374,144,5,880394716
312,463,5,891698696
493,121,5,884131690
276,240,4,874786713
83,71,3,880328167
467,268,5,879532164
271,526,5,885849188
360,582,4,880355594
394,679,3,881058062
201,1011,3,884140853
463,285,4,877385125
392,169,4,891038978
281,308,1,881200297
495,153,5,888633165
244,721,5,880602031
472,195,5,875982005
456,218,4,881374522
460,532,3,882912370
450,723,3,882399818
474,488,3,887925977
343,744,4,876402941
173,874,4,877556926
16,95,5,877728417
59,99,4,888205033
432,410,4,889415895
451,457,2,879012890
388,769,3,886441306
181,455,1,878962623
334,678,3,891544446
387,790,1,886482969
211,9,3,879460172
184,378,4,889909551
64,768,2,889739954
402,864,3,876266926
393,3,3,887745293
328,699,4,885046718
364,294,5,875931432
184,183,4,889908630
474,191,5,887923789
234,153,3,892333830
417,428,3,879647966
16,404,5,877728417
462,332,5,886365706
30,259,4,875058280
20,181,4,879667904
416,289,3,876696788
456,68,4,881374437
474,136,4,887925187
425,298,4,878738992
373,265,4,877105901
407,185,5,875044597
434,220,5,886724873
342,282,1,875318366
366,413,4,888857598
495,89,3,888632888
130,269,4,881075976
318,289,3,884470682
446,880,2,879786943
125,195,5,892836465
380,213,2,885479319
408,288,4,889679791
486,321,3,879874153
313,770,4,891028285
144,196,4,888105743
210,94,4,891036181
348,988,3,886522799
386,515,5,877654961
395,596,2,886481149
385,896,5,883869456
189,99,5,893265684
230,79,5,880484778
396,1399,3,884645942
345,56,5,884902317
423,276,5,891395602
343,152,4,876404612
399,84,2,882345842
393,237,4,887744328
395,257,5,883765386
346,748,4,874947380
479,135,4,879461255
280,29,3,891701852
339,99,4,891035180
436,1119,4,887769368
291,31,4,874834768
199,116,5,883782807
60,174,4,883326497
405,66,5,885547268
128,121,4,879968278
206,269,4,888180018
380,95,4,885479274
500,111,4,888538350
451,984,4,879012647
492,492,4,879969512
123,435,5,879809943
206,308,2,888180049
424,275,5,880859410
496,526,3,876067597
426,490,4,879444853
38,402,5,892430539
331,32,4,877196633
472,763,4,875978922
484,265,5,891195476
144,215,4,888105714
369,50,5,889428642
89,111,4,879441452
493,82,5,884132058
457,241,3,882398086
232,531,4,888549647
425,257,3,878738992
412,408,4,879717016
165,222,5,879525987
339,88,4,891035454
399,405,3,882340599
276,931,2,874836682
174,269,5,886432811
276,79,4,874792436
83,508,2,887665655
409,676,2,881108777
420,275,5,891357071
359,286,5,886453161
474,48,4,887923923
312,850,5,891698764
43,111,4,883955745
476,72,4,883364433
12,133,4,879959670
385,451,1,879447205
95,1101,2,879197970
391,8,3,877399030
472,747,5,875982051
457,722,4,882550154
314,393,4,877889133
346,215,3,874948303
451,682,4,879012580
114,56,3,881260545
184,176,4,889908740
348,934,4,886523839
379,285,5,880524753
291,290,4,874834001
349,596,2,879465814
459,79,3,879566291
90,607,5,891384673
488,748,4,891293606
450,419,5,887660504
15,252,2,879456351
109,323,3,880562908
97,204,5,884238966
334,655,4,891546257
109,265,5,880578185
450,689,3,882216026
172,606,3,875537964
37,273,3,880915528
284,307,4,885329322
423,326,4,891394874
11,654,3,891905856
118,559,4,875385306
85,188,2,879454782
437,517,4,880140927
376,111,4,879459115
181,974,4,878963417
391,604,4,877399380
363,159,1,891496667
214,181,3,891543036
178,322,3,882823460
85,222,2,879452831
84,276,4,883449944
452,554,3,875562245
214,650,5,892668173
398,732,4,875719199
182,203,3,876436556
428,908,4,885944024
457,456,2,882395851
301,203,4,882077176
497,465,3,879363610
253,22,5,891628435
464,333,4,878354761
97,431,3,884239616
421,182,5,892241624
181,1038,1,878962005
480,203,4,891208520
328,1483,4,893195825
336,105,4,877755098
91,498,3,891439271
434,125,5,886724708
429,15,5,882386941
424,689,1,880858887
370,285,3,879435193
420,251,5,891357070
446,326,2,879786943
487,739,2,884046879
367,179,5,876689765
389,514,5,879991329
16,79,5,877727122
145,202,4,875272694
33,245,3,891964326
405,1018,1,885549589
450,582,4,882394097
339,234,4,891032255
346,117,4,874950054
289,21,1,876790499
241,335,3,887250085
297,8,5,875239795
396,619,3,884646191
64,568,4,889737506
474,257,3,887915511
198,210,4,884207612
503,181,5,879438319
416,1037,2,892440156
275,154,2,875154878
18,211,5,880131358
11,57,2,891904552
459,282,3,879562995
279,146,1,875297281
94,176,4,891720570
450,270,4,882216108
502,301,1,883702370
393,69,4,887745883
89,1074,5,879459909
406,431,3,882480710
283,175,4,879298270
347,77,5,881654386
406,3,3,879540228
